ml,sh,1004
ml,simple,1003
ml,sk,978
ml,sl,1008
ml,sr,1008
ml,ta,1007
ml,th,1000
ml,tr,1005
ml,uk,1008
ml,ur,1000
ml,zh-min-nan,929
ml,zh,1008
mn,ms,783
mn,nn,789
mn,no,790
mn,pt,791
mn,ro,789
mn,sh,792
mn,simple,789
mn,sk,781
mn,sl,793
mn,sr,793
mn,ta,791
mn,th,789
mn,tr,792
mn,uk,793
mn,ur,790
mn,zh-min-nan,752
mn,zh,793
mr,ms,821
mr,nn,834
mr,no,836
mr,pt,838
mr,ro,832
mr,sh,833
mr,simple,836
mr,sk,824
mr,sl,839
mr,sr,839
mr,ta,838
mr,th,833
mr,tr,836
mr,uk,839
mr,ur,836
mr,zh-min-nan,797
mr,zh,839
ms,nn,965
ms,no,970
ms,pt,974
ms,ro,969
ms,sh,973
ms,simple,973
ms,sk,950
ms,sl,976
ms,sr,976
ms,ta,975
ms,th,969
ms,tr,974
ms,uk,976
ms,ur,972
ms,zh-min-nan,907
ms,zh,976
mt,nn,263
mt,no,266
mt,pt,267
mt,ro,267
mt,sh,266
mt,simple,267
mt,sk,265
mt,sl,267
mt,sr,267
mt,ta,266
mt,th,266
mt,tr,267
mt,uk,267
mt,ur,266
mt,zh-min-nan,263
mt,zh,267
mwl,nn,443
mwl,no,443
mwl,pt,446
mwl,ro,444
mwl,sh,444
mwl,simple,445
mwl,sk,442
mwl,sl,446
mwl,sr,446
mwl,ta,446
mwl,th,443
mwl,tr,445
mwl,uk,446
mwl,ur,445
mwl,zh-min-nan,425
mwl,zh,446
my,nn,770
my,no,774
my,pt,777
my,ro,774
my,sh,775
my,simple,776
my,sk,767
my,sl,778
my,sr,778
my,ta,777
my,th,776
my,tr,776
my,uk,778
my,ur,776
my,zh-min-nan,736
my,zh,778
mzn,nn,343
mzn,no,344
mzn,pt,343
mzn,ro,344
mzn,sh,344
mzn,simple,343
mzn,sk,341
mzn,sl,344
mzn,sr,344
mzn,ta,344
mzn,th,343
mzn,tr,344
mzn,uk,344
mzn,ur,344
mzn,zh-min-nan,330
mzn,zh,344
nds,nn,480
nds,no,480
nds,pt,482
nds,ro,481
nds,sh,482
nds,simple,481
nds,sk,479
nds,sl,483
nds,sr,483
nds,ta,483
nds,th,483
nds,tr,481
nds,uk,483
nds,ur,481
nds,zh-min-nan,470
nds,zh,483
new,nn,699
new,no,703
new,pt,702
new,ro,701
new,sh,702
new,simple,702
new,sk,690
new,sl,704
new,sr,704
new,ta,703
new,th,697
new,tr,704
new,uk,704
new,ur,701
new,zh-min-nan,675
new,zh,704
nl,nn,993
nl,no,1000
nl,pt,1002
nl,ro,999
nl,sh,1001
nl,simple,1001
nl,sk,976
nl,sl,1006
nl,sr,1006
nl,ta,1005
nl,th,999
nl,tr,1002
nl,uk,1006
nl,ur,998
nl,zh-min-nan,929
nl,zh,1006
nn,no,994
nn,pt,992
nn,ro,990
nn,sh,991
nn,simple,992
nn,sk,968
nn,sl,996
nn,sr,996
nn,ta,994
nn,th,988
nn,tr,992
nn,uk,996
nn,ur,992
nn,zh-min-nan,921
nn,zh,996
no,pt,999
no,ro,996
no,sh,997
no,simple,999
no,sk,974
no,sl,1003
no,sr,1003
no,ta,1001
no,th,995
no,tr,999
no,uk,1003
no,ur,997
no,zh-min-nan,926
no,zh,1003
oc,pt,1005
oc,ro,999
oc,sh,1002
oc,simple,1003
oc,sk,978
oc,sl,1008
oc,sr,1008
oc,ta,1007
oc,th,1000
oc,tr,1003
oc,uk,1008
oc,ur,1000
oc,zh-min-nan,929
oc,zh,1008
pa,pt,996
pa,ro,990
pa,sh,993
pa,simple,995
pa,sk,969
pa,sl,999
pa,sr,999
pa,ta,998
pa,th,991
pa,tr,994
pa,uk,999
pa,ur,992
pa,zh-min-nan,922
pa,zh,999
pl,pt,1003
pl,ro,997
pl,sh,1001
pl,simple,1002
pl,sk,980
pl,sl,1007
pl,sr,1007
pl,ta,1005
pl,th,999
pl,tr,1002
pl,uk,1007
pl,ur,1000
pl,zh-min-nan,930
pl,zh,1007
pt,ro,997
pt,sh,1001
pt,simple,1002
pt,sk,978
pt,sl,1007
pt,sr,1007
pt,ta,1006
pt,th,999
pt,tr,1002
pt,uk,1007
pt,ur,999
pt,zh-min-nan,929
pt,zh,1007
qu,ro,708
qu,sh,707
qu,simple,707
qu,sk,701
qu,sl,710
qu,sr,710
qu,ta,709
qu,th,705
qu,tr,709
qu,uk,710
qu,ur,706
qu,zh-min-nan,687
qu,zh,710
ro,sh,999
ro,simple,997
ro,sk,971
ro,sl,1001
ro,sr,1001
ro,ta,999
ro,th,993
ro,tr,1000
ro,uk,1001
ro,ur,994
ro,zh-min-nan,924
ro,zh,1001
ru,sh,1005
ru,simple,1006
ru,sk,981
ru,sl,1011
ru,sr,1011
ru,ta,1009
ru,th,1003
ru,tr,1006
ru,uk,1011
ru,ur,1003
ru,zh-min-nan,932
ru,zh,1011
sco,sh,974
sco,simple,975
sco,sk,952
sco,sl,979
sco,sr,979
sco,ta,977
sco,th,972
sco,tr,976
sco,uk,979
sco,ur,974
sco,zh-min-nan,908
sco,zh,979
sh,simple,1000
sh,sk,975
sh,sl,1005
sh,sr,1005
sh,ta,1004
sh,th,998
sh,tr,1003
sh,uk,1005
sh,ur,997
sh,zh-min-nan,926
sh,zh,1005
simple,sk,977
simple,sl,1006
simple,sr,1006
simple,ta,1004
simple,th,999
simple,tr,1001
simple,uk,1006
simple,ur,1000
simple,zh-min-nan,928
simple,zh,1006
sk,sl,981
sk,sr,981
sk,ta,979
sk,th,974
sk,tr,977
sk,uk,981
sk,ur,975
sk,zh-min-nan,913
sk,zh,981
sl,sr,1011
sl,ta,1009
sl,th,1003
sl,tr,1006
sl,uk,1011
sl,ur,1003
sl,zh-min-nan,932
sl,zh,1011
sq,sr,884
sq,ta,883
sq,th,881
sq,tr,883
sq,uk,884
sq,ur,881
sq,zh-min-nan,825
sq,zh,884
sr,ta,1009
sr,th,1003
sr,tr,1006
sr,uk,1011
sr,ur,1003
sr,zh-min-nan,932
sr,zh,1011
sv,ta,1006
sv,th,1000
sv,tr,1003
sv,uk,1007
sv,ur,1000
sv,zh-min-nan,929
sv,zh,1007
sw,ta,974
sw,th,968
sw,tr,971
sw,uk,976
sw,ur,969
sw,zh-min-nan,904
sw,zh,976
ta,th,1002
ta,tr,1004
ta,uk,1009
ta,ur,1001
ta,zh-min-nan,930
ta,zh,1009
te,th,702
te,tr,705
te,uk,706
te,ur,700
te,zh-min-nan,662
te,zh,706
th,tr,998
th,uk,1003
th,ur,996
th,zh-min-nan,926
th,zh,1003
tl,tr,917
tl,uk,922
tl,ur,916
tl,zh-min-nan,865
tl,zh,922
tr,uk,1006
tr,ur,999
tr,zh-min-nan,929
tr,zh,1006
tt,uk,881
tt,ur,877
tt,zh-min-nan,821
tt,zh,881
uk,ur,1003
uk,zh-min-nan,932
uk,zh,1011
ur,zh-min-nan,928
ur,zh,1003
vi,zh-min-nan,931
vi,zh,1010
war,zh-min-nan,930
war,zh,1009
wuu,zh-min-nan,598
wuu,zh,623
xmf,zh-min-nan,590
xmf,zh,614
yi,zh-min-nan,933
yi,zh,1011
zh-classical,zh-min-nan,387
zh-classical,zh,401
zh-min-nan,zh,932
zh-yue,zh,1011
ab,ar,113
ab,az,113
ab,be,113
ab,bg,113
ab,ca,113
ab,ce,103
ab,cs,113
ab,cy,113
ab,da,113
ab,eo,113
ab,et,113
ab,eu,113
ab,fa,113
ab,fi,113
ab,gl,113
ab,he,113
ab,hi,107
ab,hr,113
ab,hu,113
ab,hy,112
ab,id,113
ab,ka,112
ab,kk,113
ab,ko,113
ab,la,113
ab,lt,113
ab,ms,113
ab,nn,113
ab,no,113
ab,pt,113
ab,ro,113
ab,sh,113
ab,simple,113
ab,sk,113
ab,sl,113
ab,sr,113
ab,ta,113
ab,th,113
ab,tr,113
ab,uk,113
ab,ur,113
ab,uz,111
ab,vo,76
ab,zh-min-nan,112
ab,zh,113
af,ce,598
af,hr,933
af,uz,868
af,vo,311
als,ce,620
als,hr,998
als,uz,914
als,vo,316
am,ar,694
am,az,683
am,be,694
am,bg,694
am,ca,694
am,ce,513
am,cs,689
am,cy,692
am,da,691
am,eo,693
am,et,692
am,eu,689
am,fa,694
am,fi,692
am,gl,694
am,he,692
am,hi,664
am,hr,689
am,hu,683
am,hy,685
am,id,692
am,ka,678
am,kk,691
am,ko,694
am,la,694
am,lt,682
am,ms,683
am,nn,686
am,no,691
am,pt,693
am,ro,691
am,sh,692
am,simple,693
am,sk,684
am,sl,694
am,sr,694
am,ta,694
am,th,691
am,tr,694
am,uk,694
am,ur,690
am,uz,661
am,vo,300
am,zh-min-nan,659
am,zh,694
ang,ar,330
ang,az,324
ang,be,330
ang,bg,330
ang,ca,330
ang,ce,254
ang,cs,329
ang,cy,330
ang,da,331
ang,eo,330
ang,et,328
ang,eu,329
ang,fa,330
ang,fi,330
ang,gl,330
ang,he,329
ang,hi,323
ang,hr,330
ang,hu,325
ang,hy,325
ang,id,330
ang,ka,321
ang,kk,329
ang,ko,330
ang,la,331
ang,lt,329
ang,ms,329
ang,nn,329
ang,no,330
ang,pt,331
ang,ro,329
ang,sh,328
ang,simple,329
ang,sk,326
ang,sl,330
ang,sr,330
ang,ta,329
ang,th,327
ang,tr,330
ang,uk,330
ang,ur,329
ang,uz,320
ang,vo,152
ang,zh-min-nan,327
ang,zh,330
an,ce,621
an,hr,1001
an,uz,917
an,vo,316
ar,ce,622
ar,hr,1001
ar,uz,918
ar,vo,316
arz,az,670
arz,be,676
arz,bg,676
arz,ca,676
arz,ce,507
arz,cs,673
arz,cy,675
arz,da,674
arz,eo,676
arz,et,676
arz,eu,671
arz,fa,676
arz,fi,675
arz,gl,676
arz,he,676
arz,hi,639
arz,hr,671
arz,hu,669
arz,hy,662
arz,id,674
arz,ka,653
arz,kk,674
arz,ko,676
arz,la,676
arz,lt,672
arz,ms,665
arz,nn,672
arz,no,675
arz,pt,674
arz,ro,674
arz,sh,675
arz,simple,675
arz,sk,664
arz,sl,676
arz,sr,676
arz,ta,676
arz,th,674
arz,tr,676
arz,uk,676
arz,ur,674
arz,uz,638
arz,vo,291
arz,zh-min-nan,648
arz,zh,676
ast,ce,619
ast,hr,992
ast,uz,912
ast,vo,315
ay,az,256
ay,be,259
ay,bg,259
ay,ca,259
ay,ce,206
ay,cs,259
ay,cy,259
ay,da,259
ay,eo,259
ay,et,259
ay,eu,259
ay,fa,259
ay,fi,259
ay,gl,259
ay,he,259
ay,hi,238
ay,hr,258
ay,hu,256
ay,hy,257
ay,id,259
ay,ka,254
ay,kk,258
ay,ko,259
ay,la,259
ay,lt,257
ay,ms,256
ay,nn,257
ay,no,259
ay,pt,259
ay,ro,258
ay,sh,258
ay,simple,259
ay,sk,258
ay,sl,259
ay,sr,259
ay,ta,259
ay,th,258
ay,tr,259
ay,uk,259
ay,ur,259
ay,uz,253
ay,vo,150
ay,zh-min-nan,254
ay,zh,259
az,ce,614
az,hr,964
az,uz,891
az,vo,316
bar,ce,432
bar,hr,594
bar,uz,555
bar,vo,244
bat-smg,ce,556
bat-smg,hr,792
bat-smg,uz,743
bat-smg,vo,308
ba,ce,622
ba,hr,1002
ba,uz,918
ba,vo,316
bcl,be,237
bcl,bg,237
bcl,ca,237
bcl,ce,216
bcl,cs,237
bcl,cy,237
bcl,da,237
bcl,eo,237
bcl,et,237
bcl,eu,237
bcl,fa,237
bcl,fi,237
bcl,gl,237
bcl,he,237
bcl,hi,232
bcl,hr,236
bcl,hu,235
bcl,hy,235
bcl,id,236
bcl,ka,236
bcl,kk,236
bcl,ko,237
bcl,la,237
bcl,lt,235
bcl,ms,237
bcl,nn,237
bcl,no,237
bcl,pt,237
bcl,ro,236
bcl,sh,237
bcl,simple,237
bcl,sk,236
bcl,sl,237
bcl,sr,237
bcl,ta,237
bcl,th,237
bcl,tr,237
bcl,uk,237
bcl,ur,237
bcl,uz,234
bcl,vo,156
bcl,zh-min-nan,234
bcl,zh,237
be-x-old,ce,621
be-x-old,hr,997
be-x-old,uz,917
be-x-old,vo,316
be,ce,622
be,hr,1001
be,uz,917
be,vo,316
bg,ce,622
bg,hr,1002
bg,uz,918
bg,vo,316
bm,ca,124
bm,ce,105
bm,cs,124
bm,cy,124
bm,da,124
bm,eo,124
bm,et,124
bm,eu,122
bm,fa,124
bm,fi,124
bm,gl,124
bm,he,124
bm,hi,123
bm,hr,123
bm,hu,123
bm,hy,124
bm,id,124
bm,ka,122
bm,kk,124
bm,ko,124
bm,la,124
bm,lt,124
bm,ms,124
bm,nn,123
bm,no,123
bm,pt,124
bm,ro,124
bm,sh,124
bm,simple,124
bm,sk,121
bm,sl,124
bm,sr,124
bm,ta,124
bm,th,124
bm,tr,124
bm,uk,124
bm,ur,124
bm,uz,122
bm,vo,78
bm,zh-min-nan,121
bm,zh,124
bn,ce,590
bn,hr,943
bn,uz,874
bn,vo,304
br,ce,600
br,hr,897
br,uz,832
br,vo,315
bs,ce,622
bs,hr,1001
bs,uz,917
bs,vo,316
bxr,ce,487
bxr,hr,690
bxr,uz,659
bxr,vo,285
ca,ce,622
ca,hr,1002
ca,uz,918
ca,vo,316
ceb,ce,289
ceb,cs,390
ceb,cy,389
ceb,da,390
ceb,eo,390
ceb,et,389
ceb,eu,388
ceb,fa,390
ceb,fi,388
ceb,gl,390
ceb,he,390
ceb,hi,375
ceb,hr,389
ceb,hu,385
ceb,hy,386
ceb,id,388
ceb,ka,381
ceb,kk,389
ceb,ko,390
ceb,la,390
ceb,lt,388
ceb,ms,388
ceb,nn,387
ceb,no,389
ceb,pt,390
ceb,ro,390
ceb,sh,389
ceb,simple,390
ceb,sk,381
ceb,sl,390
ceb,sr,390
ceb,ta,388
ceb,th,389
ceb,tr,390
ceb,uk,390
ceb,ur,388
ceb,uz,378
ceb,vo,189
ceb,zh-min-nan,380
ceb,zh,390
ce,cs,620
ce,cy,621
ce,da,616
ce,eo,622
ce,et,622
ce,eu,612
ce,fa,622
ce,fi,622
ce,gl,622
ce,he,622
ce,hi,577
ce,hr,619
ce,hu,614
ce,hy,610
ce,id,619
ce,ka,595
ce,kk,620
ce,ko,622
ce,la,622
ce,lt,612
ce,ms,606
ce,nn,615
ce,no,619
ce,pt,621
ce,ro,617
ce,sh,620
ce,simple,622
ce,sk,614
ce,sl,622
ce,sr,622
ce,ta,622
ce,th,620
ce,tr,622
ce,uk,622
ce,ur,620
ce,uz,583
ce,vo,290
ce,zh-min-nan,584
ce,zh,622
ckb,hr,970
ckb,uz,896
ckb,vo,315
crh,cs,152
crh,cy,152
crh,da,152
crh,eo,152
crh,et,152
crh,eu,152
crh,fa,152
crh,fi,152
crh,gl,152
crh,he,152
crh,hi,151
crh,hr,152
crh,hu,151
crh,hy,152
crh,id,152
crh,ka,152
crh,kk,151
crh,ko,152
crh,la,152
crh,lt,151
crh,ms,152
crh,nn,152
crh,no,152
crh,pt,152
crh,ro,152
crh,sh,152
crh,simple,151
crh,sk,151
crh,sl,152
crh,sr,152
crh,ta,152
crh,th,152
crh,tr,152
crh,uk,152
crh,ur,152
crh,uz,151
crh,vo,113
crh,zh-min-nan,150
crh,zh,152
csb,cs,178
csb,cy,178
csb,da,178
csb,eo,178
csb,et,178
csb,eu,177
csb,fa,178
csb,fi,178
csb,gl,178
csb,he,178
csb,hi,173
csb,hr,177
csb,hu,177
csb,hy,177
csb,id,177
csb,ka,174
csb,kk,176
csb,ko,178
csb,la,178
csb,lt,177
csb,ms,176
csb,nn,177
csb,no,178
csb,pt,178
csb,ro,177
csb,sh,177
csb,simple,177
csb,sk,176
csb,sl,178
csb,sr,178
csb,ta,178
csb,th,177
csb,tr,178
csb,uk,178
csb,ur,177
csb,uz,175
csb,vo,91
csb,zh-min-nan,175
csb,zh,178
cs,hr,997
cs,uz,912
cs,vo,316
cu,cy,98
cu,da,98
cu,eo,98
cu,et,98
cu,eu,98
cu,fa,98
cu,fi,98
cu,gl,98
cu,he,98
cu,hi,98
cu,hr,98
cu,hu,98
cu,hy,98
cu,id,98
cu,ka,98
cu,kk,97
cu,ko,98
cu,la,98
cu,lt,97
cu,ms,98
cu,nn,98
cu,no,98
cu,pt,98
cu,ro,98
cu,sh,98
cu,simple,98
cu,sk,97
cu,sl,98
cu,sr,98
cu,ta,98
cu,th,98
cu,tr,98
cu,uk,98
cu,ur,97
cu,uz,98
cu,vo,73
cu,zh-min-nan,97
cu,zh,98
cv,cy,515
cv,da,514
cv,eo,516
cv,et,516
cv,eu,513
cv,fa,516
cv,fi,516
cv,gl,516
cv,he,516
cv,hi,498
cv,hr,514
cv,hu,512
cv,hy,512
cv,id,515
cv,ka,504
cv,kk,514
cv,ko,516
cv,la,516
cv,lt,512
cv,ms,511
cv,nn,512
cv,no,514
cv,pt,516
cv,ro,515
cv,sh,514
cv,simple,515
cv,sk,512
cv,sl,516
cv,sr,516
cv,ta,516
cv,th,512
cv,tr,516
cv,uk,516
cv,ur,515
cv,uz,499
cv,vo,227
cv,zh-min-nan,499
cv,zh,516
cy,hr,991
cy,uz,914
cy,vo,316
da,hr,994
da,uz,911
da,vo,316
de,hr,995
de,uz,910
de,vo,316
dsb,eo,223
dsb,et,223
dsb,eu,221
dsb,fa,223
dsb,fi,223
dsb,gl,223
dsb,he,223
dsb,hi,215
dsb,hr,223
dsb,hu,221
dsb,hy,222
dsb,id,222
dsb,ka,221
dsb,kk,222
dsb,ko,223
dsb,la,223
dsb,lt,221
dsb,ms,223
dsb,nn,221
dsb,no,223
dsb,pt,222
dsb,ro,222
dsb,sh,222
dsb,simple,223
dsb,sk,221
dsb,sl,223
dsb,sr,223
dsb,ta,223
dsb,th,222
dsb,tr,223
dsb,uk,223
dsb,ur,223
dsb,uz,214
dsb,vo,136
dsb,zh-min-nan,220
dsb,zh,223
el,hr,996
el,uz,916
el,vo,316
en,hr,1000
en,uz,916
en,vo,316
eo,hr,1001
eo,uz,917
eo,vo,316
es,hr,1000
es,uz,917
es,vo,316
et,hr,995
et,uz,914
et,vo,316
eu,hr,981
eu,uz,906
eu,vo,316
fa,hr,1001
fa,uz,918
fa,vo,316
ff,fi,56
ff,gl,56
ff,he,56
ff,hi,56
ff,hr,56
ff,hu,56
ff,hy,56
ff,id,55
ff,ka,56
ff,kk,55
ff,ko,56
ff,la,56
ff,lt,56
ff,ms,56
ff,nn,56
ff,no,56
ff,pt,56
ff,ro,56
ff,sh,56
ff,simple,56
ff,sk,56
ff,sl,56
ff,sr,56
ff,ta,56
ff,th,56
ff,tr,56
ff,uk,56
ff,ur,56
ff,uz,56
ff,vo,44
ff,zh-min-nan,55
ff,zh,56
fiu-vro,fi,548
fiu-vro,gl,548
fiu-vro,he,547
fiu-vro,hi,535
fiu-vro,hr,545
fiu-vro,hu,544
fiu-vro,hy,534
fiu-vro,id,545
fiu-vro,ka,528
fiu-vro,kk,545
fiu-vro,ko,548
fiu-vro,la,548
fiu-vro,lt,544
fiu-vro,ms,544
fiu-vro,nn,547
fiu-vro,no,547
fiu-vro,pt,547
fiu-vro,ro,546
fiu-vro,sh,547
fiu-vro,simple,546
fiu-vro,sk,541
fiu-vro,sl,548
fiu-vro,sr,548
fiu-vro,ta,548
fiu-vro,th,544
fiu-vro,tr,547
fiu-vro,uk,548
fiu-vro,ur,547
fiu-vro,uz,521
fiu-vro,vo,200
fiu-vro,zh-min-nan,529
fiu-vro,zh,548
fi,hr,1000
fi,uz,917
fi,vo,316
fo,hr,560
fo,uz,539
fo,vo,249
frp,gl,172
frp,he,172
frp,hi,169
frp,hr,172
frp,hu,171
frp,hy,170
frp,id,171
frp,ka,172
frp,kk,170
frp,ko,172
frp,la,171
frp,lt,171
frp,ms,171
frp,nn,172
frp,no,172
frp,pt,171
frp,ro,172
frp,sh,172
frp,simple,171
frp,sk,172
frp,sl,172
frp,sr,172
frp,ta,171
frp,th,172
frp,tr,172
frp,uk,172
frp,ur,171
frp,uz,170
frp,vo,116
frp,zh-min-nan,171
frp,zh,172
frr,gl,361
frr,he,361
frr,hi,352
frr,hr,359
frr,hu,358
frr,hy,356
frr,id,360
frr,ka,352
frr,kk,358
frr,ko,361
frr,la,361
frr,lt,357
frr,ms,358
frr,nn,357
frr,no,360
frr,pt,361
frr,ro,361
frr,sh,361
frr,simple,360
frr,sk,359
frr,sl,361
frr,sr,361
frr,ta,361
frr,th,359
frr,tr,361
frr,uk,361
frr,ur,359
frr,uz,349
frr,vo,152
frr,zh-min-nan,349
frr,zh,361
fr,hr,996
fr,uz,913
fr,vo,316
fy,gl,741
fy,he,740
fy,hi,708
fy,hr,741
fy,hu,734
fy,hy,730
fy,id,735
fy,ka,716
fy,kk,739
fy,ko,741
fy,la,740
fy,lt,735
fy,ms,727
fy,nn,736
fy,no,737
fy,pt,740
fy,ro,737
fy,sh,739
fy,simple,738
fy,sk,733
fy,sl,741
fy,sr,741
fy,ta,740
fy,th,737
fy,tr,739
fy,uk,741
fy,ur,738
fy,uz,695
fy,vo,279
fy,zh-min-nan,710
fy,zh,741
ga,hr,869
ga,uz,814
ga,vo,306
gd,gl,534
gd,he,534
gd,hi,516
gd,hr,531
gd,hu,527
gd,hy,531
gd,id,534
gd,ka,517
gd,kk,532
gd,ko,534
gd,la,534
gd,lt,531
gd,ms,531
gd,nn,530
gd,no,530
gd,pt,534
gd,ro,532
gd,sh,532
gd,simple,533
gd,sk,527
gd,sl,534
gd,sr,534
gd,ta,534
gd,th,532
gd,tr,534
gd,uk,534
gd,ur,534
gd,uz,516
gd,vo,235
gd,zh-min-nan,516
gd,zh,534
gl,hr,1002
gl,uz,918
gl,vo,316
gn,hr,403
gn,uz,394
gn,vo,175
got,he,103
got,hi,101
got,hr,102
got,hu,102
got,hy,103
got,id,103
got,ka,102
got,kk,101
got,ko,103
got,la,103
got,lt,102
got,ms,103
got,nn,103
got,no,103
got,pt,103
got,ro,103
got,sh,102
got,simple,102
got,sk,102
got,sl,103
got,sr,103
got,ta,102
got,th,102
got,tr,103
got,uk,103
got,ur,103
got,uz,102
got,vo,68
got,zh-min-nan,103
got,zh,103
hak,he,444
hak,hi,426
hak,hr,442
hak,hu,438
hak,hy,436
hak,id,444
hak,ka,432
hak,kk,443
hak,ko,444
hak,la,444
hak,lt,440
hak,ms,443
hak,nn,440
hak,no,442
hak,pt,443
hak,ro,439
hak,sh,442
hak,simple,443
hak,sk,438
hak,sl,444
hak,sr,444
hak,ta,444
hak,th,443
hak,tr,442
hak,uk,444
hak,ur,444
hak,uz,425
hak,vo,207
hak,zh-min-nan,434
hak,zh,444
ha,he,158
ha,hi,155
ha,hr,157
ha,hu,155
ha,hy,157
ha,id,158
ha,ka,155
ha,kk,158
ha,ko,158
ha,la,158
ha,lt,157
ha,ms,158
ha,nn,157
ha,no,158
ha,pt,158
ha,ro,158
ha,sh,158
ha,simple,157
ha,sk,156
ha,sl,158
ha,sr,158
ha,ta,158
ha,th,158
ha,tr,158
ha,uk,158
ha,ur,157
ha,uz,157
ha,vo,103
ha,zh-min-nan,152
ha,zh,158
haw,he,149
haw,hi,147
haw,hr,149
haw,hu,149
haw,hy,149
haw,id,147
haw,ka,148
haw,kk,148
haw,ko,149
haw,la,149
haw,lt,149
haw,ms,149
haw,nn,149
haw,no,149
haw,pt,149
haw,ro,149
haw,sh,149
haw,simple,148
haw,sk,148
haw,sl,149
haw,sr,149
haw,ta,149
haw,th,149
haw,tr,149
haw,uk,149
haw,ur,149
haw,uz,149
haw,vo,111
haw,zh-min-nan,148
haw,zh,149
he,hr,999
he,uz,917
he,vo,316
hif,hi,727
hif,hr,765
hif,hu,754
hif,hy,757
hif,id,764
hif,ka,747
hif,kk,765
hif,ko,769
hif,la,769
hif,lt,756
hif,ms,748
hif,nn,765
hif,no,766
hif,pt,768
hif,ro,763
hif,sh,765
hif,simple,768
hif,sk,749
hif,sl,769
hif,sr,769
hif,ta,768
hif,th,766
hif,tr,767
hif,uk,769
hif,ur,767
hif,uz,720
hif,vo,312
hif,zh-min-nan,725
hif,zh,769
hi,hr,939
hi,uz,873
hi,vo,289
hr,hu,978
hr,hy,972
hr,id,992
hr,ka,936
hr,kk,996
hr,ko,1002
hr,la,1002
hr,lt,980
hr,ms,967
hr,nn,987
hr,no,995
hr,pt,999
hr,ro,993
hr,sh,997
hr,simple,997
hr,sk,974
hr,sl,1002
hr,sr,1002
hr,ta,1001
hr,th,995
hr,tr,997
hr,uk,1002
hr,ur,994
hr,uz,912
hr,vo,316
hr,zh-min-nan,927
hr,zh,1002
hsb,hu,282
hsb,hy,283
hsb,id,284
hsb,ka,279
hsb,kk,284
hsb,ko,285
hsb,la,285
hsb,lt,281
hsb,ms,285
hsb,nn,283
hsb,no,285
hsb,pt,284
hsb,ro,283
hsb,sh,284
hsb,simple,285
hsb,sk,283
hsb,sl,285
hsb,sr,285
hsb,ta,285
hsb,th,284
hsb,tr,285
hsb,uk,285
hsb,ur,284
hsb,uz,277
hsb,vo,163
hsb,zh-min-nan,278
hsb,zh,285
hu,uz,897
hu,vo,315
hy,uz,901
hy,vo,315
ia,uz,744
ia,vo,301
id,uz,911
id,vo,316
ie,ka,242
ie,kk,242
ie,ko,243
ie,la,243
ie,lt,242
ie,ms,240
ie,nn,242
ie,no,242
ie,pt,243
ie,ro,243
ie,sh,243
ie,simple,243
ie,sk,242
ie,sl,243
ie,sr,243
ie,ta,243
ie,th,242
ie,tr,243
ie,uk,243
ie,ur,242
ie,uz,240
ie,vo,158
ie,zh-min-nan,236
ie,zh,243
ilo,ka,810
ilo,kk,842
ilo,ko,845
ilo,la,846
ilo,lt,831
ilo,ms,820
ilo,nn,840
ilo,no,844
ilo,pt,844
ilo,ro,841
ilo,sh,841
ilo,simple,843
ilo,sk,818
ilo,sl,845
ilo,sr,845
ilo,ta,844
ilo,th,839
ilo,tr,843
ilo,uk,845
ilo,ur,843
ilo,uz,783
ilo,vo,309
ilo,zh-min-nan,794
ilo,zh,845
io,uz,741
io,vo,305
is,uz,905
is,vo,316
it,uz,912
it,vo,316
iu,ka,117
iu,kk,123
iu,ko,123
iu,la,123
iu,lt,122
iu,ms,123
iu,nn,122
iu,no,122
iu,pt,123
iu,ro,122
iu,sh,122
iu,simple,123
iu,sk,122
iu,sl,123
iu,sr,123
iu,ta,123
iu,th,123
iu,tr,123
iu,uk,123
iu,ur,123
iu,uz,121
iu,vo,60
iu,zh-min-nan,120
iu,zh,123
ja,uz,917
ja,vo,316
jbo,ka,313
jbo,kk,315
jbo,ko,317
jbo,la,317
jbo,lt,315
jbo,ms,316
jbo,nn,313
jbo,no,316
jbo,pt,317
jbo,ro,315
jbo,sh,316
jbo,simple,317
jbo,sk,316
jbo,sl,317
jbo,sr,317
jbo,ta,317
jbo,th,317
jbo,tr,317
jbo,uk,317
jbo,ur,317
jbo,uz,308
jbo,vo,164
jbo,zh-min-nan,314
jbo,zh,317
jv,ka,746
jv,kk,778
jv,ko,781
jv,la,782
jv,lt,770
jv,ms,770
jv,nn,773
jv,no,776
jv,pt,781
jv,ro,776
jv,sh,781
jv,simple,779
jv,sk,767
jv,sl,781
jv,sr,781
jv,ta,781
jv,th,778
jv,tr,780
jv,uk,781
jv,ur,777
jv,uz,737
jv,vo,283
jv,zh-min-nan,744
jv,zh,781
kaa,ka,339
kaa,kk,342
kaa,ko,343
kaa,la,343
kaa,lt,339
kaa,ms,338
kaa,nn,341
kaa,no,342
kaa,pt,343
kaa,ro,342
kaa,sh,341
kaa,simple,343
kaa,sk,337
kaa,sl,343
kaa,sr,343
kaa,ta,342
kaa,th,340
kaa,tr,343
kaa,uk,343
kaa,ur,342
kaa,uz,336
kaa,vo,225
kaa,zh-min-nan,328
kaa,zh,343
ka,uz,865
ka,vo,315
kbp,uz,518
kbp,vo,257
ki,kk,112
